tăχ	tăχԑməs	V;PST;ARGNO3;ARGNOS
tăχa	tăχa	INTJ
tăχe	tăχen	N;LOC;SG
tăχe	tăχena	N;PSS2S;DAT;SG
tăχe	tăχetən	N;PL;LOC
tăχe	tăχew	N;PSS1P;NOM;SG
tăχe	tăχewa	N;PSS1P;DAT;SG
tăχe	tăχeλ	N;PSS3S;NOM;SG
tăχe	tăχeλa	N;PSS3S;DAT;SG
tăχi	tăχi	N;NOM;SG
tăχi	tăχija	N;DAT;SG
tăχi	tăχijn	N;LOC;SG
tăχi	tăχijən	N;LOC;SG
tăχi	tăχin	N;LOC;SG
tăχi	tăχiλaλ	N;PL;PSS3S;NOM
tăχi	tăχiλaλən	N;PL;PSS3S;LOC
tăχiλ	tăχiλ	PRO;NOM;SG
tăχrəmt	tăχrəmtəs	V;PST;ARGNO3;ARGNOS
tăχt	tăχtije	N;NOM;SG
tăχte	tăχteλ	N;PSS3S;NOM;SG
tăχti	tăχti	N;NOM;SG
tăχti	tăχtijən	N;LOC;SG
tăχəmə	tăχəməsλe	V;PST;ARGNO3;ARGNOS;ARGAC
tăχərλə	tăχərλəmaλ	V;PST;INFER;ARGNO3;ARGNOS
tăχərλə	tăχərλəs	V;PST;ARGNO3;ARGNOS
tăχԑ	tăχԑm	N;PSS1S;NOM;SG
tăχԑ	tăχԑλ	N;PSS3S;NOM;SG
tɛkəptə	tɛkəptəλ	V;PRS;ARGNO3;ARGNOS
tɛm	tɛmλajət	V;PRS;PASS;ARGNO3;ARGNOP
tɛmət	tɛmətsa	V;PST;PASS;ARGNO3;ARGNOS
tɛpəllɛ	tɛpəllɛ	N;NOM;SG
tɛrmaλə	tɛrmaλəλ	V;PRS;ARGNO3;ARGNOS
tɛλ	tɛλ	ADJ
tɛλ	tɛλ	N;NOM;SG
tɛλ	tɛλəλ	N;PSS3S;NOM;SG
tɛλijewa	tɛλijewa	ADJ
tɛλən	tɛλən	ADP
tɛλən	tɛλən	ADV
tɵ	tɵs	V;PST;ARGNO3;ARGNOS
tɵ	tɵsen	V;PST;ARGNO2;ARGNOS;ARGACS
tɵ	tɵseλ	V;PST;ARGNO3;ARGNOP;ARGACS
tɵ	tɵsi	V;PST;PASS;ARGNO3;ARGNOS
tɵ	tɵsijŋən	V;PST;PASS;ARGNO3;ARGNOD
tɵ	tɵsijəm	
tɵ	tɵsijət	V;PST;PASS;ARGNO3;ARGNOP
tɵ	tɵsijəw	V;PST;PASS;ARGNO1;ARGNOP
tɵ	tɵsmən	V;PST;ARGNO1;ARGNOD
tɵ	tɵsti	V;PST;ARGNO2;ARGNOP
tɵ	tɵsəm	V;PST;ARGNO1;ARGNOS
tɵ	tɵsət	V;PST;ARGNO3;ARGNOP
tɵ	tɵsλaλ	V;PST;PL;PSS3P;ARGNO3;ARGNOS
tɵ	tɵsλe	V;PST;ARGNO3;ARGNOS
tɵ	tɵsλe	V;PST;ARGNO3;ARGNOS;ARGAC
tɵ	tɵsλe	V;PST;PL;PSS3S;ARGNO3;ARGNOS
tɵ	tɵsλəŋən	
tɵ	tɵtan	V.PTCP;PRS;ARGNO3;ARGNOD
tɵ	tɵtaλ	V;PRS;INFER;ARGNO3;ARGNOS
tɵ	tɵti	V.PTCP;PRS
tɵ	tɵtija	V.PTCP;PRS;DAT
tɵ	tɵtɛm	V;PRS;ARGNO1;ARGNOS
tɵ	tɵtλˊəsijəw	V;PST;PASS;ARGNO1;ARGNOP
tɵ	tɵtλˊəsəw	V;PST;ARGNO1;ARGNOP
tɵ	tɵtλˊəti	V.PTCP;PRS
tɵ	tɵtλˊəλəm	V;PRS;ARGNO1;ARGNOS
tɵ	tɵλ	V;ARGNO3;ARGNOS
tɵ	tɵλ	V;PRS;ARGNO3;ARGNOS
tɵ	tɵλem	V;PRS;ARGNO1;ARGNOS
tɵ	tɵλen	V;PRS;ARGNO2;ARGNOS;ARGACS
tɵ	tɵλew	V;PRS;ARGNO1;ARGNOP
tɵ	tɵλew	V;PRS;ARGNO1;ARGNOP;ARGACS
tɵ	tɵλi	V;PRS;PASS;ARGNO3;ARGNOS
tɵ	tɵλijmən	V;PRS;PASS;ARGNO1;ARGNOD
tɵ	tɵλijəm	V;PRS;PASS;ARGNO1;ARGNOS
tɵ	tɵλijən	V;PRS;PASS;ARGNO2;ARGNOS
tɵ	tɵλijət	V;ARGNO3;ARGNOP
tɵ	tɵλijət	V;PRS;PASS;ARGNO3;ARGNOP
tɵ	tɵλ´ijəλsajət	V;PST;PASS;ARGNO3;ARGNOP
tɵ	tɵλǝw	V;ARGNO1;ARGNOP;ARGNO3;ARGNOP
tɵ	tɵλəm	V;PRS;ARGNO1;ARGNOS
tɵ	tɵλəmən	V;PRS;ARGNO1;ARGNOD
tɵ	tɵλən	V;PRS;ARGNO2;ARGNOS
tɵ	tɵλəw	V;PRS;ARGNO1;ARGNOP
tɵ	tɵλˊijəλsajət	V;PST;PASS;ARGNO3;ARGNOP
tɵ	tɵλˊəs	V;PST;ARGNO3;ARGNOS
tɵ	tɵλλam	V;PRS;ARGNO1;ARGNOS;ARGAC{D/P}
tɵ	tɵλλaλ	V;ARGNO3;ARGNOS;ARGNO3;ARGNOP;ARGAC{D/P}
tɵ	tɵλλaλ	V;PRS;ARGNO3;ARGNOP;ARGAC{D/P}
tɵ	tɵλλe	V;PRS;ARGNO3;ARGNOS;ARGAC
tɵ	tɵλλe	V;PRS;PL;PSS3S;ARGNO3;ARGNOS
tɵ	tɵλλən	V;PRS;ARGNO{2/3};ARGNOD;ARGAC{D/P}
tɵ	tɵλԑm	V;PRS;ARGNO1;ARGNOS;ARGACS
tɵ	tʉwman	V.CVB
tɵ	tʉwəm	V.PTCP;PST
tɵ	tʉwɛ	V;ARGNO3;ARGNOS
tɵjm	tɵjməs	V;PST;ARGNO3;ARGNOS
tɵjəm	tɵjəmsən	V;PST;ARGNO2;ARGNOS
tɵnλ	tɵnλəp	ADJ
tɵp	tɵp	ADV
tɵp	tɵp	PART
tɵp	tɵp-tɵp	PART;PART
tɵp mʉrt	tɵp mʉrt	ADV
tɵpa	tɵpa	N;NOM;SG
tɵrm	tɵrma	N;DAT;SG
tɵrm	tɵrmen	N;PSS2S;NOM;SG
tɵrm	tɵrmeλ	N;PSS3P;NOM;SG
tɵrm	tɵrməλ	N;PSS3S;NOM;SG
tɵrum λor	tɵrum λor	N;NOM;SG
tɵrəm	tɵrma	N;DAT;SG
tɵrəm	tɵrəm	N;NOM;SG
tɵrəm	tɵrəma	N;DAT;SG
tɵrəm	tɵrəmije	N;NOM;SG
tɵrəm	tɵrəmn	N;LOC;SG
tɵrəm	tɵrəmən	N;LOC;SG
tɵrəm pʉχ	tɵrəm pʉχa	N;DAT;SG
tɵrəm ăśi	tɵrəm ăśew	N;PSS1P;NOM;SG
tɵrəm λor	tɵrəm λor	N;NOM;SG
tɵrəm λor	tɵrəm λorən	N;LOC;SG
tɵs	tɵs	ADJ
tɵs	tɵsa	ADJ
tɵs	tɵsa	ADV;DAT
tɵsa+dial.var.	tɵsi	ADV
tɵt	tɵt	
tɵt	tɵtmaλ	V;PST;INFER;ARGNO3;ARGNOS
tɵt	tɵtλaλ	V;PRS;ARGNO3;ARGNOP;ARGAC{D/P}
tɵt	tɵtλˊəsəm	V;PST;ARGNO1;ARGNOS
tɵtʼλə	tɵtʼλəsŋən	V;PST;ARGNO3;ARGNOD
tɵtʼλəm	tɵtʼλəm	ADJ
tɵtʼλʼa	tɵtʼλʼati	V.PTCP;PRS
tɵtʼλʼə	tɵtʼλʼəsλəmn	V;PST;ARGNO1;ARGNOD;ARGAC{D/P}
tɵtʼλʼə	tɵtʼλʼəsλən	V;PST;ARGNO{2/3};ARGNOD;ARGACS
tɵtʼλʼə	tɵtʼλʼəti	V.PTCP;PRS
tɵtʼλʼə	tɵtʼλʼəλλe	V;PRS;ARGNO3;ARGNOS;ARGAC
tɵtˊλˊə	tɵtˊλəsi	V;PST;PASS;ARGNO3;ARGNOS
tɵtˊλˊə	tɵtˊλˊəλλən	V;PRS;ARGNO2;ARGNOS;ARGAC{D/P}
tɵtλˊ	tɵtλˊǝλət	V;PRS;ARGNO3;ARGNOP
tɵtλˊ	tɵtλˊəm	V.PTCP;PST
tɵńaλ	tɵńaλ	ADV
tɵλ	tɵλ	
tɵλə	tɵλəti	V.PTCP;PRS
tɵχ	tɵχ	PRO;NOM;SG
tɵχ	tɵχməm	V.PTCP;PST
tɵχ	tɵχəmsajəm	V;PST;PASS;ARGNO1;ARGNOS
tɵχ	tɵχλaλ	PRO;PL;PSS3S;NOM
tɵχ śʉs	tɵχ śʉs	ADV
tɵχm	tɵχməs	V;PST;ARGNO3;ARGNOS
tɵχm	tɵχməλət	V;PRS;ARGNO3;ARGNOP
tɵχśos	tɵχśos	ADV
tɵχəm	tɵχəmsԑm	V;PST;ARGNO1;ARGNOS;ARGACS
tɵχəm	tɵχəmtaλən	V;PRS;INFER;ARGNO3;ARGNOS;LOC
tɵχəm	tɵχəmλa	V;PRS;PASS;ARGNO3;ARGNOS
tɵχər	tɵχərman	V.CVB
tɵχər	tɵχərsa	V;PST;PASS;ARGNO3;ARGNOS
tɵχər	tɵχərsəλλe	V;PST;ARGNO3;ARGNOS;ARGAC
tɵχər	tɵχərλa	V;PRS;PASS;ARGNO3;ARGNOS
tɵχər	tɵχərλajət	V;PRS;PASS;ARGNO3;ARGNOP
tɵχər	tɵχərλəλλam	V;PRS;ARGNO1;ARGNOS;ARGAC{D/P}
tʉ	tʉwaλən	V;IMP;ARGNOP;ARGAC;ARGNO3;ARGNOS
tʉləm	tʉlməm	V.PTCP;PST
tʉləm	tʉləmsət	V;PST;ARGNO3;ARGNOP
tʉləχ	tʉlχət	N;PL;NOM
tʉm	tʉm	ADJ
tʉm	tʉm	PRO;NOM;SG
tʉm pɛlək	tʉm pɛlək	N;NOM;SG
tʉm pɛlək	tʉm pɛləka	N;DAT;SG
tʉm pɛlək	tʉm pɛləkəλ	N;PSS3S;NOM;SG
tʉmpija	tʉmpija	ADP
tʉmpijən	tʉmpijən	ADP
tʉməś+sp.var.	tamiś	PRO;NOM;SG
tʉməś+sp.var.	taməś	PRO;NOM;SG
tʉnt χɵ	tʉn χɵ	N;NOM;SG
tʉnti	tʉnti	N;NOM;SG
tʉnti wɛš	tʉnti wɛš	N;NOM;SG
tʉnti ăŋkəλ	tʉnti ăŋkəλle	N;NOM;SG
tʉnti ăŋkəλlɛnki	tʉnti ăŋkəλlɛnki	N;NOM;SG
tʉnti ńăń pʉχ	tʉnti ńăń pʉχ	N;NOM;SG
tʉr	tʉr	N;NOM;SG
tʉr	tʉrn	N;LOC;SG
tʉr	tʉrən	N;LOC;SG
tʉrn	tʉrnət	N;PL;NOM
tʉrn	tʉrnəŋ	ADJ
tʉrpa	tʉrpa	N;NOM;SG
tʉrsij	tʉrsijλ	N;PSS3S;NOM;SG
tʉrλi	tʉrλi	ADJ
tʉt	tʉt	N;NOM;SG
tʉt	tʉta	N;DAT;SG
tʉt	tʉten	N;PSS2S;NOM;SG
tʉt	tʉtije	N;NOM;SG
tʉt	tʉtijeλ	N;PSS3S;NOM;SG
tʉt	tʉtpi	ADJ;ADJ
tʉt	tʉtən	N;LOC;SG
tʉt	tʉtən	N;PSS{2/3}D;NOM;SG
tʉt	tʉtəŋ	ADJ
tʉt	tʉtəŋ	ADJ;ADJ
tʉt	tʉtəλ	N;PSS3S;NOM;SG
tʉt	tʉtԑmn	N;PSS1D;NOM;SG
tʉt jʉχ	tʉt jʉχ	N;NOM;SG
tʉt sʉλtəm	tʉt sʉλmijeλ	N;PSS3S;NOM;SG
tʉt sʉλtəm	tʉt sʉλmijɛm	N;PSS1S;NOM;SG
tʉt sʉλtəm	tʉt sʉλtəm	N;NOM;SG
tʉt sʉλtəm	tʉt sʉλtəmən	N;LOC;SG
tʉtjʉχ	tʉtjʉχ	N;NOM;SG
tʉtsԑm	tʉtsԑm	N;NOM;SG
tʉw	tʉwa	V;IMP;ARGNOS;ARGNO3;ARGNOS
tʉw	tʉwatən	V;IMP;ARGNOS;DU;ARGNO3;ARGNOS
tʉw	tʉwe	V;IMP;ARGNOS;ARGACS;ARGNO3;ARGNOS
tʉw	tʉwman	V.CVB
tʉw	tʉwmaλ	V;PST;INFER;ARGNO3;ARGNOS
tʉw	tʉwəm	V.PTCP;PST
tʉw	tʉwɛməs	PST
tʉw	tʉwɛməsλe	V;PST;ARGNO3;ARGNOS;ARGAC
tʉw	tʉwԑməsλe	V;PST;ARGNO3;ARGNOS;ARGAC
tʉwi	tʉwi	N;NOM;SG
tʉwi	tʉwija	N;DAT;SG
tʉwi	tʉwijən	N;LOC;SG
tʉŋ	tʉŋa	ADJ;DAT
tʉŋa	tʉŋa	ADV
tʉŋk	tʉŋk	N;NOM;SG
tʉŋk	tʉŋkən	N;LOC;SG
tʉŋmat	tʉŋmatti	V.PTCP;PRS
tʉš	tʉšəp	ADJ
tʉš	tʉšəŋ	ADJ
tʉš	tʉšəŋ	ADJ;ADJ
tʉš	tʉšλaλ	N;PL;PSS3S;NOM
tʉš	tʉšλaλ	N;PL;PSS3S;NOM;SG
tʉšəŋ	tʉšəŋ	ADJ
tʉχ	tʉχλəŋən	V;PRS;ARGNO3;ARGNOD
tʉχəλ+dial.var.	tʉχtət	N;PL;NOM
tʉχəλ+dial.var.	tʉχəttatən	N;PL;PSS3P;LOC;SG
tʼɵjŋəλt	tʼɵjŋəλtəλ	V;PRS;ARGNO3;ARGNOS
tˊa	tˊa	INTJ
tˊurma	tˊurmaja	DAT
tӑm	tӑm	
tӑm	tӑm	ADJ
tԑpəl	tԑpələλ	N;PSS3S;NOM;SG
tԑrmat	tԑrmat	ADJ
tԑrmaλ	tԑrmaλəλ	V;PRS;ARGNO3;ARGNOS
tԑrmaλ	tԑrmaλλəm	V;PRS;ARGNO1;ARGNOS
tԑλ	tԑλ	ADJ
tԑλ	tԑλən	ADP;LOC
tԑλijewa	tԑλijewa	ADJ
tԑλəŋ	tԑλəŋ	ADJ
u	u	N;NOM;SG
ujλi	ujλi	ADJ
ullot	ullot	N;NOM;SG
ullot	ullota	N;DAT;SG
untas	untasn	N;LOC;SG
untas	untasən	N;LOC;SG
up	upɛm	N;PSS1S;NOM;SG
upe	upeλ	N;PSS3S;NOM;SG
upe	upeλn	N;PSS3S;LOC;SG
upi	upi	N;NOM;SG
upi	upijeλ	N;PSS3S;NOM;SG
upԑ	upԑm	N;PSS1S;NOM;SG
urok	urokən	N;LOC;SG
urok	urokət	N;PL;NOM
urək	urək	N;NOM;SG
ut	ut	N;NOM;SG
ut	uta	N;DAT;SG
ut	ute	V;IMP;ARGNOS;ARGACS;ARGNO3;ARGNOS
ut	uten	N;PSS2S;NOM;SG
ut	uteλ	N;PSS3P;NOM;SG
ut	uteλən	N;PSS3P;LOC;SG
ut	utijeŋən	N;DU;NOM;SG
ut	utijԑm	N;PSS1S;NOM;SG
ut	utijԑmn	N;PSS1D;NOM;SG
ut	utlԑλaλ	N;PL;PSS3S;NOM
ut	utman	V.CVB
ut	utn	N;LOC;SG
ut	utn	N;PSS2S;NOM;SG
ut	utseλ	N;PST;PSS3P;NOM;SG
ut	utsəm	V;PST;ARGNO1;ARGNOS
ut	utti	V.PTCP;PRS
ut	utŋən	N;DU;NOM;SG
ut	utŋənən	N;DU;LOC;SG
ut	utəm	V.PTCP;PST
ut	utəmsəλλe	V;PST;ARGNO3;ARGNOS;ARGAC
ut	utəmsԑm	V;PST;ARGNO1;ARGNOS;ARGACS
ut	utən	N;LOC;SG
ut	utəp	ADJ
ut	utət	N;PL;NOM
ut	utətn	N;PL;LOC
ut	utəŋən	N;DU;NOM;SG
ut	utəλ	N;PSS3S;NOM;SG
ut	utɛm	N;PSS1S;NOM;SG
ut	utɛmən	N;PSS1D;NOM;SG
ut	utλ	N;PSS3S;NOM;SG
ut	utλam	N;PL;PSS1S;NOM
ut	utλamn	N;PL;PSS1S;LOC
ut	utλanən	N;PL;PSS2S;LOC
ut	utλaλ	N;PL;PSS3S;NOM
ut	utλən	V;PRS;LOC;ARGNO3;ARGNOS
ut	utλəλe	V;PRS;ARGNO3;ARGNOS;ARGAC
ut	utԑmn	N;PSS1D;NOM;SG
utšam	utšam	ADJ
utšam	utšama	ADJ
uws	uwsa	N;DAT;SG
uwtəs	uwtəsəm	V.PTCP;PST
uwəs	uwəs	N;NOM;SG
uwλət	uwλətəs	V;PST;ARGNO3;ARGNOS
uńiwersitet	uńiwersitetn	N;LOC;SG
uśmar	uśmar	N;NOM;SG
uśmar	uśmarəŋ	ADJ
uśmar	uśmarəλ	N;PSS3S;NOM;SG
uśχʉλ	uśχʉλ	ADJ
uš	uša	DAT
uš	uša	N;DAT;SG
uš	ušən	N;LOC;SG
uš	ušəŋ	ADJ;ADJ
uš	ušəŋa	ADJ
uš	ušɛmən	N;PSS1D;NOM;SG
uš	ušλ	N;PSS3S;NOM;SG
uš	ušλi	ADJ
ušeŋ	ušeŋ	ADJ
uši	uši	ADV
ušəŋ	ušəŋ	ADJ
ušəŋ	ušəŋ	ADV
ušəŋ	ušəŋa	ADJ;DAT
ušəŋ	ušəŋa	ADV;DAT
už	už	ADV
uže	uže	ADV
uλ	uλ	V;ARGNO3;ARGNOS
uλ	uλan	
uλ	uλmaλ	V;PST;INFER;ARGNO3;ARGNOS
uλ	uλsaŋən	V;PST;ARGNO3;ARGNOD
uλ	uλsəm	V;PST;ARGNO1;ARGNOS
uλ	uλsəmn	V;PST;ARGNO1;ARGNOD
uλ	uλsət	V;PST;ARGNO3;ARGNOP
uλ	uλsəw	V;PST;ARGNO1;ARGNOP
uλ	uλtaλ	V;PRS;INFER;ARGNO3;ARGNOS
uλ	uλti	V.PTCP;PRS
uλ	uλəm	V.PTCP;PST
uλ	uλəmtəs	V;PST;ARGNO3;ARGNOS
uλ	uλəs	V;PST;ARGNO3;ARGNOS
uλ	uλλət	V;PRS;ARGNO3;ARGNOP
uλ	uλλəŋən	V;PRS;ARGNO3;ARGNOD
uχ	uχ	N;NOM;SG
uχ	uχa	N;DAT;SG
uχ	uχen	N;PSS2S;NOM;SG
uχ	uχew	N;PSS1P;NOM;SG
uχ	uχijen	N;PSS2S;NOM;SG
uχ	uχən	N;LOC;SG
uχ	uχəp	ADJ
uχ	uχəŋ	ADJ
uχ	uχəλ	N;PSS3S;NOM;SG
uχ	uχəλa	N;PSS3S;DAT;SG
uχ	uχλ	N;PSS3S;NOM;SG
uχ	uχλaλ	N;PL;PSS3P;NOM
uχ	uχλəŋ	PSS3S;ADJ
uχ	uχԑm	N;PSS1S;NOM;SG
uχ	uχԑma	N;PSS1S;DAT;SG
uχ pɵšχ	uχ pɵšχəλ	N;PSS3S;NOM;SG
uχsuχ	uχsuχλaλ	N;PL;PSS3P;NOM
uχšam	uχšam	N;NOM;SG
uχšam	uχšamən	N;LOC;SG
uχəλ	uχəλan	N;PL;PSS2S;NOM
uχəλ	uχəλλan	N;PL;PSS2S;NOM
verχnij kazim	verχnij kazimən	N;LOC;SG
villa	villa	N;NOM;SG
vot	vot	ADJ
w	w	N;NOM;SG
waga	wagat	N;PL;NOM
wagon	wagon	
wakwʉs	wakwʉs	N;NOM;SG
wan	wan	ADJ
wan	wan	ADV
wan	wana	ADJ
wan	wana	ADJ;DAT
wan	wanašək	ADJ;COMP
wan	wanašək	ADJ;DAT;COMP
wan	wanti	V.PTCP;PRS
wan	wanən	ADJ;LOC
wan	wanəŋ	ADJ;ADJ
wan	wanəλtijəλəs	V;PST;ARGNO3;ARGNOS
wan	wanəλtijəλλət	V;PRS;ARGNO3;ARGNOP
wan	wanəλtəsλe	V;PST;ARGNO3;ARGNOS;ARGAC
wan	wanəλtəλԑm	V;PRS;ARGNO1;ARGNOS;ARGACS
wan	wanλəmən	V;PRS;ARGNO1;ARGNOD
wanamə	wanaməs	V;PST;ARGNO3;ARGNOS
wanka	wanka	N;NOM;SG
wankʉtǝλ	wankʉtǝλ	ADJ
wankʉtǝλ	wankʉtǝλən	ADJ;LOC
wankʉtəλ	wankʉtəλ	ADV
wankʉtəλi	wankʉtəλi	ADV
wankʉtλ	wankʉtλ	ADV
want	săr	
want	want	V;ARGNO3;ARGNOS
want	wanta	V;ARGNO3;ARGNOS
want	wantati	V;IMP;ARGNOP;ARGNO3;ARGNOS
want	wantatən	V;IMP;ARGNOD;ARGNO3;ARGNOS
want	wante	V;IMP;ARGNOS;ARGACS;ARGNO3;ARGNOS
want	wantesa	V;IMP;ARGNOS;ARGACS;ARGNO3;ARGNOS
want	wanti	V;IMP;ARGNOS;ARGACS;ARGNO3;ARGNOS
want	wantijəλ	V;PRS;ARGNO3;ARGNOS
want	wantijəλs	V;PST;ARGNO3;ARGNOS
want	wantijəλti	V.PTCP;PRS
want	wantijəλλen	V;PRS;ARGNO2;ARGNOS;ARGACS
want	wantijəλλət	V;PRS;ARGNO3;ARGNOP
want	wantijəλλəŋən	V;ARGNO3;ARGNOD;ARGNO3;ARGNOP
want	wantijλsəm	V;PST;ARGNO1;ARGNOS
want	wantijλsəmn	V;PST;ARGNO1;ARGNOD
want	wantijλλəλλe	V;PRS;ARGNO3;ARGNOS;ARGAC
want	wantiλa	V;ARGNO3;ARGNOS
want	wantiλman	V.CVB
want	wantman	V.CVB
want	wantməman	V.CVB
want	wantsajət	V;PST;PASS;ARGNO3;ARGNOP
want	wantsaŋən	V;PST;ARGNO3;ARGNOD
want	wantsew	V;PST;ARGNO1;ARGNOP;ARGACS
want	wantsəm	V;PST;ARGNO1;ARGNOS
want	wantsəmn	V;PST;ARGNO1;ARGNOD
want	wantsəmən	V;PST;ARGNO1;ARGNOD
want	wantsən	V;PST;ARGNO2;ARGNOS
want	wantsət	V;PST;ARGNO3;ARGNOP
want	wantsəti	V;PST;ARGNO2;ARGNOP
want	wantsəw	V;PST;ARGNO1;ARGNOP
want	wantsəλe	V;PST;ARGNO3;ARGNOS;ARGAC
want	wantsəλəw	V;PST;ARGNO1;ARGNOP;ARGAC{D/P}
want	wantsəλλe	V;PST;ARGNO3;ARGNOS;ARGAC
want	wantsɛmən	V;PST;ARGNO1;ARGNOD;ARGACS
want	wanttaλən	V;PRS;INFER;ARGNO3;ARGNOS;LOC
want	wantti	V.PTCP;PRS
want	wantti	V;ARGNO3;ARGNOP
want	wanttijən	V.PTCP;PRS;LOC
want	wantəm	V.PTCP;PST
want	wantəs	V;PST;ARGNO3;ARGNOS
want	wantəλ	V;PRS;ARGNO3;ARGNOS
want	wantəλλaλ	V;PRS;ARGNO3;ARGNOP;ARGAC{D/P}
want	wantλ	V;PRS;ARGNO3;ARGNOS
want	wantλaŋən	V;PRS;ARGNO3;ARGNOD
want	wantλaλən	V;PRS;ARGNO3;ARGNOD;ARGACS
want	wantλeλ	V;PRS;ARGNO3;ARGNOP;ARGACS
want	wantλəm	V;PRS;ARGNO1;ARGNOS
want	wantλən	V;PRS;ARGNO2;ARGNOS
want	wantλət	V;PRS;ARGNO3;ARGNOP
want	wantλəw	V;PRS;ARGNO1;ARGNOP
want	wantλəλam	V;PRS;ARGNO1;ARGNOS;ARGAC{D/P}
want	wantλəλλe	V;PRS;ARGNO3;ARGNOS;ARGAC
want	wantλɛm	V;ARGNO3;ARGNOS;ARGNO1;ARGNOS;ARGACS
want	wantλλe	V;PRS;ARGNO3;ARGNOS;ARGAC
want	wantλԑm	V;PRS;ARGNO1;ARGNOS;ARGACS
want	wantλԑmsa	V;PRS;ARGNO1;ARGNOS;ARGACS
want	wantԑmən	N;PSS1S;LOC;SG
wante	wante	
wantəs	wantəs	V;PST;ARGNO3;ARGNOS
wantəs	wantəsλət	V;PRS;ARGNO3;ARGNOP
wanši	wanši	N;NOM;SG
wanši	wanšija	N;DAT;SG
wanəλt	wanəλtijəλ	V;PRS;ARGNO3;ARGNOS
wanəλt	wanəλtəλət	V;PRS;ARGNO3;ARGNOP
wanəλtiλ	wanəλtiλəs	PST
wanəλtə	wanəλtəman	V.CVB
wanλt	wanλtaλən	V;IMP;ARGNOP;ARGAC;ARGNO3;ARGNOS
wanλt	wanλtəs	V;PST;ARGNO3;ARGNOS
wanλt	wanλtəsλe	V;PST;ARGNO3;ARGNOS;ARGAC
wanλt	wanλtəλԑm	V;PRS;ARGNO1;ARGNOS;ARGACS
wanλtə	wanλtətijən	V.PTCP;PRS;LOC
warj	warj	
warjɵgan	warjɵgan	N;NOM;SG
was	wasət	N;PL;NOM
wase	waset	N;PL;NOM
wasi	wasi	N;NOM;SG
wasi	wasiλam	N;PL;PSS1S;NOM
wasi	wasiλan	N;PL;PSS2S;NOM
wasi	wasiλəw	N;PL;PSS1P;NOM
wasˊa	wasˊa	N;NOM;SG
wasˊa	wasˊajen	N;PSS2S;NOM;SG
waŋk	waŋkəλ	V;PRS;ARGNO3;ARGNOS
waŋkər	waŋkərməsλe	V;PST;ARGNO3;ARGNOS;ARGAC
waś	waś	
waś	waś	ADJ
waś	waśijet	ADJ;ACC
waś	waśməmaλ	V.PTCP;PST;ARGNO3;ARGNOP
waś	waśsa	V;PST;PASS;ARGNO3;ARGNOS
wej	wej	N;NOM;SG
wej	wejət	N;PL;NOM
wej	wejəλ	N;PSS3S;NOM;SG
wek	wek	ADV
wer	wera	N;DAT;SG
wer	werti	V.PTCP;PRS
wet	wet	NUM
wet	wetkɛm	NUM
wetjaŋ	wetjaŋ	NUM
wetra	wetra	N;NOM;SG
wetsot	wetsot	NUM
wew	wewa	N;DAT;SG
wew	wewλ	N;PSS3S;NOM;SG
wewtam	wewtam	ADJ
wewtam	wewtama	ADJ
wewtam	wewtama	ADJ;DAT
wewəməti	wewəməti	
wewλi	wewλi	ADJ
weś	weśpi	ADJ
wešsʉχ	wešsʉχəλ	N;PSS3S;NOM;SG
weλ	sԑŋkti-weλti	V.PTCP;PRS;V;V.PTCP;PRS;ARGNO3;ARGNOS
weλ	weλaλən	V;IMP;ARGNOP;ARGAC;ARGNO3;ARGNOS
weλ	weλe	V;IMP;ARGNOS;ARGACS;ARGNO3;ARGNOS
weλ	weλman	V.CVB
weλ	weλmaλ	V;PST;INFER;ARGNO3;ARGNOS
weλ	weλs	V;PST;ARGNO3;ARGNOS
weλ	weλsa	V;PST;PASS;ARGNO3;ARGNOS
weλ	weλsajət	V;PST;PASS;ARGNO3;ARGNOP
weλ	weλsəw	V;PST;ARGNO1;ARGNOP
weλ	weλsəλλan	V;PST;ARGNO2;ARGNOS;ARGAC{D/P}
weλ	weλsəλλe	V;PST;ARGNO3;ARGNOS;ARGAC
weλ	weλsəλλən	V;PST;ARGNO3;ARGNOD;ARGAC{D/P}
weλ	weλti	V.PTCP;PRS
weλ	weλəm	V.PTCP;PST
weλ	weλəmsəλλe	V;PST;ARGNO3;ARGNOS;ARGAC
weλ	weλəs	V;PST;ARGNO3;ARGNOS
weλ	weλət	V;PRS;ARGNO3;ARGNOP
weλ	weλəλ	V;PRS;ARGNO3;ARGNOS
weλ	weλəλəm	V;PRS;ARGNO1;ARGNOS
weλ	weλλa	V;PRS;PASS;ARGNO3;ARGNOS
weλ	weλλajəm	V;PRS;PASS;ARGNO1;ARGNOS
weλ	weλλan	V;PRS;ARGNO2;ARGNOP;ARGACS
weλ	weλλəmən	V;PRS;ARGNO1;ARGNOD
weλ	weλλən	N;PRS;PSS2S;NOM;SG
weλ	weλλəλλam	V;PRS;ARGNO1;ARGNOS;ARGAC{D/P}
weλ	weλλԑm	V;PRS;ARGNO1;ARGNOS;ARGACS
weλpəs	weλpəs	N;NOM;SG
weλpəs	weλpəsλ´əman	N;V.CVB;NOM;SG
weλpəs	weλpəsλəman	N;V.CVB;NOM;SG
weλpəs	weλpəsλˊəman	V.CVB
weλpəsλə	weλpəsλəman	V.CVB
